0	1.2104E-4
1	1.2723525708E-4
2	1.3152349201E-4
3	1.3370194949E-4
4	1.3475915558E-4
5	1.3559496677E-4
6	1.3627383894E-4
7	1.3686716727E-4
8	1.3743169927E-4
9	1.3795589848E-4
10	1.3840377142E-4
11	1.388799555E-4
12	1.3931866234E-4
13	1.3976384942E-4
14	1.4016754898E-4
15	1.4053956327E-4
16	1.4090019356E-4
17	1.4124968469E-4
18	1.4158033698E-4
19	1.4192029396E-4
20	1.4221487771E-4
21	1.4253056915E-4
22	1.4283020361E-4
23	1.4310942052E-4
24	1.43389247E-4
25	1.4366418996E-4
26	1.4393024637E-4
27	1.441793971E-4
28	1.4441823404E-4
29	1.4468128242E-4
30	1.4490841338E-4
31	1.4514332036E-4
32	1.4536838368E-4
33	1.4559188029E-4
34	1.45801014E-4
35	1.4601376148E-4
36	1.4621483966E-4
37	1.4640753795E-4
38	1.4660546711E-4
39	1.4678786704E-4
40	1.4696723205E-4
41	1.4715408124E-4
42	1.473300707E-4
43	1.4750961455E-4
44	1.4767792876E-4
45	1.4785037814E-4
46	1.4802390963E-4
47	1.4817773427E-4
48	1.4833958618E-4
49	1.4849781354E-4
50	1.4865329508E-4
51	1.4880061796E-4
52	1.489548701E-4
53	1.4910194634E-4
54	1.4924829203E-4
55	1.4938313479E-4
56	1.4952671399E-4
57	1.4967165676E-4
58	1.4981033533E-4
59	1.4994253993E-4
60	1.5008676241E-4
61	1.5020645242E-4
62	1.5034021611E-4
63	1.5046657366E-4
64	1.5060122509E-4
65	1.5072013576E-4
66	1.5085577644E-4
67	1.5097042454E-4
68	1.5109895299E-4
69	1.5121795798E-4
70	1.5133475829E-4
71	1.5145032192E-4
72	1.5158418965E-4
73	1.5169348219E-4
74	1.5183102401E-4
75	1.5193701907E-4
76	1.5207404241E-4
77	1.5218456009E-4
78	1.5232110178E-4
79	1.5243068796E-4
80	1.5256905876E-4
81	1.526820611E-4
82	1.5282371669E-4
83	1.5292562238E-4
84	1.5306406117E-4
85	1.5317975215E-4
86	1.5331962344E-4
87	1.5343523164E-4
88	1.5357401253E-4
89	1.5368845532E-4
90	1.5382513117E-4
91	1.5393630424E-4
92	1.5407665787E-4
93	1.5419257896E-4
94	1.5433785465E-4
95	1.5445739525E-4
96	1.5459342581E-4
97	1.5470073872E-4
98	1.5483753232E-4
99	1.5494700738E-4
100	1.550841679E-4
101	1.5519516376E-4
102	1.5531471206E-4
103	1.554239027E-4
104	1.5555492931E-4
105	1.5565030634E-4
106	1.5576944824E-4
107	1.558809624E-4
108	1.5599800299E-4
109	1.5609566571E-4
110	1.5621405877E-4
111	1.5631039789E-4
112	1.5642825213E-4
113	1.5651560513E-4
114	1.5663053777E-4
115	1.5672970268E-4
116	1.5684038267E-4
117	1.5692873265E-4
118	1.5703551049E-4
119	1.5713274546E-4
120	1.5724227552E-4
121	1.5732685695E-4
122	1.5743807666E-4
123	1.5752300897E-4
124	1.5762486894E-4
125	1.5770947489E-4
126	1.5780515452E-4
127	1.5789482006E-4
128	1.5798748443E-4
129	1.5806870103E-4
130	1.581712487E-4
