	177	167	8.000000e-07
	177	168	8.000000e-07
	177	169	8.000000e-07
	177	170	8.000000e-07
	177	171	8.000000e-07
	177	172	8.000000e-07
	177	173	8.000000e-07
	177	174	8.000000e-07
	177	175	8.000000e-07
	177	176	8.000000e-07
	177	177	8.000000e-07
	177	178	8.000000e-07
	177	179	8.000000e-07
	177	180	8.000000e-07
	177	181	8.000000e-07
	177	182	8.000000e-07
	177	183	8.000000e-07
	177	184	8.000000e-07
	177	185	8.000000e-07
	177	186	8.000000e-07
	177	187	8.000000e-07
	177	188	8.000000e-07
	177	189	8.000000e-07
	177	190	8.000000e-07
	177	191	8.000000e-07
	178	161	8.000000e-07
	178	162	8.000000e-07
	178	163	8.000000e-07
	178	164	8.000000e-07
	178	165	8.000000e-07
	178	166	8.000000e-07
	178	167	8.000000e-07
	178	168	8.000000e-07
	178	169	8.000000e-07
	178	170	8.000000e-07
	178	171	8.000000e-07
	178	172	8.000000e-07
	178	173	8.000000e-07
	178	174	8.000000e-07
	178	175	8.000000e-07
	178	176	8.000000e-07
	178	177	8.000000e-07
	178	178	8.000000e-07
	178	179	8.000000e-07
	178	180	8.000000e-07
	178	181	8.000000e-07
	178	182	8.000000e-07
	178	183	8.000000e-07
	178	184	8.000000e-07
	178	185	8.000000e-07
	178	186	8.000000e-07
	178	187	8.000000e-07
	178	188	8.000000e-07
	178	189	8.000000e-07
	178	190	8.000000e-07
	178	191	8.000000e-07
	179	161	8.000000e-07
	179	162	8.000000e-07
	179	163	8.000000e-07
	179	164	8.000000e-07
	179	165	8.000000e-07
	179	166	8.000000e-07
	179	167	8.000000e-07
	179	168	8.000000e-07
	179	169	8.000000e-07
	179	170	8.000000e-07
	179	171	8.000000e-07
	179	172	8.000000e-07
	179	173	8.000000e-07
	179	174	8.000000e-07
	179	175	8.000000e-07
	179	176	8.000000e-07
	179	177	8.000000e-07
	179	178	8.000000e-07
	179	179	8.000000e-07
	179	180	8.000000e-07
	179	181	8.000000e-07
	179	182	8.000000e-07
	179	183	8.000000e-07
	179	184	8.000000e-07
	179	185	8.000000e-07
	179	186	8.000000e-07
	179	187	8.000000e-07
	179	188	8.000000e-07
	179	189	8.000000e-07
	179	190	8.000000e-07
	179	191	8.000000e-07
	180	161	8.000000e-07
	180	162	8.000000e-07
	180	163	8.000000e-07
	180	164	8.000000e-07
	180	165	8.000000e-07
	180	166	8.000000e-07
	180	167	8.000000e-07
	180	168	8.000000e-07
	180	169	8.000000e-07
	180	170	8.000000e-07
	180	171	8.000000e-07
	180	172	8.000000e-07
	180	173	8.000000e-07
	180	174	8.000000e-07
	180	175	8.000000e-07
	180	176	8.000000e-07
	180	177	8.000000e-07
	180	178	8.000000e-07
	180	179	8.000000e-07
	180	180	8.000000e-07
	180	181	8.000000e-07
	180	182	8.000000e-07
	180	183	8.000000e-07
	180	184	8.000000e-07
	180	185	8.000000e-07
	180	186	8.000000e-07
	180	187	8.000000e-07
	180	188	8.000000e-07
	180	189	8.000000e-07
	180	190	8.000000e-07
	180	191	8.000000e-07
	181	161	8.000000e-07
	181	162	8.000000e-07
	181	163	8.000000e-07
	181	164	8.000000e-07
	181	165	8.000000e-07
	181	166	8.000000e-07
	181	167	8.000000e-07
	181	168	8.000000e-07
	181	169	8.000000e-07
	181	170	8.000000e-07
	181	171	8.000000e-07
	181	172	8.000000e-07
	181	173	8.000000e-07
	181	174	8.000000e-07
	181	175	8.000000e-07
	181	176	8.000000e-07
	181	177	8.000000e-07
	181	178	8.000000e-07
	181	179	8.000000e-07
	181	180	8.000000e-07
	181	181	8.000000e-07
	181	182	8.000000e-07
	181	183	8.000000e-07
	181	184	8.000000e-07
	181	185	8.000000e-07
	181	186	8.000000e-07
	181	187	8.000000e-07
	181	188	8.000000e-07
	181	189	8.000000e-07
	181	190	8.000000e-07
	181	191	8.000000e-07
	182	162	8.000000e-07
	182	163	8.000000e-07
	182	164	8.000000e-07
	182	165	8.000000e-07
	182	166	8.000000e-07
	182	167	8.000000e-07
	182	168	8.000000e-07
	182	169	8.000000e-07
	182	170	8.000000e-07
	182	171	8.000000e-07
	182	172	8.000000e-07
	182	173	8.000000e-07
	182	174	8.000000e-07
	182	175	8.000000e-07
	182	176	8.000000e-07
	182	177	8.000000e-07
	182	178	8.000000e-07
	182	179	8.000000e-07
	182	180	8.000000e-07
	182	181	8.000000e-07
	182	182	8.000000e-07
	182	183	8.000000e-07
	182	184	8.000000e-07
	182	185	8.000000e-07
	182	186	8.000000e-07
	182	187	8.000000e-07
	182	188	8.000000e-07
	182	189	8.000000e-07
	182	190	8.000000e-07
	183	162	8.000000e-07
	183	163	8.000000e-07
	183	164	8.000000e-07
	183	165	8.000000e-07
	183	166	8.000000e-07
	183	167	8.000000e-07
	183	168	8.000000e-07
	183	169	8.000000e-07
	183	170	8.000000e-07
	183	171	8.000000e-07
	183	172	8.000000e-07
	183	173	8.000000e-07
	183	174	8.000000e-07
	183	175	8.000000e-07
	183	176	8.000000e-07
	183	177	8.000000e-07
	183	178	8.000000e-07
	183	179	8.000000e-07
	183	180	8.000000e-07
	183	181	8.000000e-07
	183	182	8.000000e-07
	183	183	8.000000e-07
	183	184	8.000000e-07
	183	185	8.000000e-07
	183	186	8.000000e-07
	183	187	8.000000e-07
	183	188	8.000000e-07
	183	189	8.000000e-07
	183	190	8.000000e-07
	184	163	8.000000e-07
	184	164	8.000000e-07
	184	165	8.000000e-07
	184	166	8.000000e-07
	184	167	8.000000e-07
	184	168	8.000000e-07
	184	169	8.000000e-07
	184	170	8.000000e-07
	184	171	8.000000e-07
	184	172	8.000000e-07
	184	173	8.000000e-07
	184	174	8.000000e-07
	184	175	8.000000e-07
	184	176	8.000000e-07
	184	177	8.000000e-07
	184	178	8.000000e-07
	184	179	8.000000e-07
	184	180	8.000000e-07
	184	181	8.000000e-07
	184	182	8.000000e-07
	184	183	8.000000e-07
	184	184	8.000000e-07
	184	185	8.000000e-07
	184	186	8.000000e-07
	184	187	8.000000e-07
	184	188	8.000000e-07
	184	189	8.000000e-07
	185	163	8.000000e-07
	185	164	8.000000e-07
	185	165	8.000000e-07
	185	166	8.000000e-07
	185	167	8.000000e-07
	185	168	8.000000e-07
	185	169	8.000000e-07
	185	170	8.000000e-07
	185	171	8.000000e-07
	185	172	8.000000e-07
	185	173	8.000000e-07
	185	174	8.000000e-07
	185	175	8.000000e-07
	185	176	8.000000e-07
	185	177	8.000000e-07
	185	178	8.000000e-07
	185	179	8.000000e-07
	185	180	8.000000e-07
	185	181	8.000000e-07
	185	182	8.000000e-07
	185	183	8.000000e-07
	185	184	8.000000e-07
	185	185	8.000000e-07
	185	186	8.000000e-07
	185	187	8.000000e-07
	185	188	8.000000e-07
	185	189	8.000000e-07
	186	164	8.000000e-07
	186	165	8.000000e-07
	186	166	8.000000e-07
	186	167	8.000000e-07
	186	168	8.000000e-07
	186	169	8.000000e-07
	186	170	8.000000e-07
	186	171	8.000000e-07
	186	172	8.000000e-07
	186	173	8.000000e-07
	186	174	8.000000e-07
	186	175	8.000000e-07
	186	176	8.000000e-07
	186	177	8.000000e-07
	186	178	8.000000e-07
	186	179	8.000000e-07
	186	180	8.000000e-07
	186	181	8.000000e-07
	186	182	8.000000e-07
	186	183	8.000000e-07
	186	184	8.000000e-07
	186	185	8.000000e-07
	186	186	8.000000e-07
	186	187	8.000000e-07
	186	188	8.000000e-07
	187	165	8.000000e-07
	187	166	8.000000e-07
	187	167	8.000000e-07
	187	168	8.000000e-07
	187	169	8.000000e-07
	187	170	8.000000e-07
	187	171	8.000000e-07
	187	172	8.000000e-07
	187	173	8.000000e-07
	187	174	8.000000e-07
	187	175	8.000000e-07
	187	176	8.000000e-07
	187	177	8.000000e-07
	187	178	8.000000e-07
	187	179	8.000000e-07
	187	180	8.000000e-07
	187	181	8.000000e-07
	187	182	8.000000e-07
	187	183	8.000000e-07
	187	184	8.000000e-07
	187	185	8.000000e-07
	187	186	8.000000e-07
	187	187	8.000000e-07
	188	166	8.000000e-07
	188	167	8.000000e-07
	188	168	8.000000e-07
	188	169	8.000000e-07
	188	170	8.000000e-07
	188	171	8.000000e-07
	188	172	8.000000e-07
	188	173	8.000000e-07
	188	174	8.000000e-07
	188	175	8.000000e-07
	188	176	8.000000e-07
	188	177	8.000000e-07
	188	178	8.000000e-07
	188	179	8.000000e-07
	188	180	8.000000e-07
	188	181	8.000000e-07
	188	182	8.000000e-07
	188	183	8.000000e-07
	188	184	8.000000e-07
	188	185	8.000000e-07
	188	186	8.000000e-07
	189	167	8.000000e-07
	189	168	8.000000e-07
	189	169	8.000000e-07
	189	170	8.000000e-07
	189	171	8.000000e-07
	189	172	8.000000e-07
	189	173	8.000000e-07
	189	174	8.000000e-07
	189	175	8.000000e-07
	189	176	8.000000e-07
	189	177	8.000000e-07
	189	178	8.000000e-07
	189	179	8.000000e-07
	189	180	8.000000e-07
	189	181	8.000000e-07
	189	182	8.000000e-07
	189	183	8.000000e-07
	189	184	8.000000e-07
	189	185	8.000000e-07
	190	169	8.000000e-07
	190	170	8.000000e-07
	190	171	8.000000e-07
	190	172	8.000000e-07
	190	173	8.000000e-07
	190	174	8.000000e-07
	190	175	8.000000e-07
	190	176	8.000000e-07
	190	177	8.000000e-07
	190	178	8.000000e-07
	190	179	8.000000e-07
	190	180	8.000000e-07
	190	181	8.000000e-07
	190	182	8.000000e-07
	190	183	8.000000e-07
	191	171	8.000000e-07
	191	172	8.000000e-07
	191	173	8.000000e-07
	191	174	8.000000e-07
	191	175	8.000000e-07
	191	176	8.000000e-07
	191	177	8.000000e-07
	191	178	8.000000e-07
	191	179	8.000000e-07
	191	180	8.000000e-07
	191	181	8.000000e-07
