0	6.65125E-4	6.65125E-4
1	6.8355871178E-4	6.8356957358E-4
2	7.0268963873E-4	7.0270677699E-4
3	7.2243295486E-4	7.2235509972E-4
4	7.428074602E-4	7.4258678251E-4
5	7.6350082833E-4	7.6324761408E-4
6	7.8455652737E-4	7.8436077635E-4
7	8.0665793856E-4	8.062254848E-4
8	8.2900184924E-4	8.2857212483E-4
9	8.5197181857E-4	8.5168896402E-4
10	8.7556592753E-4	8.7525464868E-4
11	8.9995822724E-4	8.9964071673E-4
12	9.2530369794E-4	9.2508262833E-4
13	9.5107188497E-4	9.5068544672E-4
14	9.7770772601E-4	9.7743380564E-4
15	1.0050278859E-3	1.0046665662E-3
16	1.0330847101E-3	1.0327350769E-3
17	1.0620960925E-3	1.0616477372E-3
18	1.0915456264E-3	1.0911916605E-3
19	1.1219694361E-3	1.1216242994E-3
20	1.1534135828E-3	1.1527296428E-3
21	1.1856399033E-3	1.184814746E-3
22	1.2188088093E-3	1.2179836657E-3
23	1.252750066E-3	1.2519842228E-3
24	1.2876988449E-3	1.2870231932E-3
25	1.3235409345E-3	1.3227567272E-3
26	1.3604821117E-3	1.3596288032E-3
27	1.398912428E-3	1.3976504306E-3
28	1.4382307971E-3	1.436923929E-3
29	1.4783989159E-3	1.476952457E-3
30	1.5195822345E-3	1.5182057622E-3
31	1.5621567714E-3	1.5606637181E-3
32	1.6058373183E-3	1.6042399358E-3
33	1.6507557294E-3	1.6493620329E-3
34	1.6968875947E-3	1.695468347E-3
35	1.7447243844E-3	1.7428400506E-3
36	1.7936341383E-3	1.7915785057E-3
37	1.8433662269E-3	1.841394327E-3
38	1.8944358704E-3	1.8926729619E-3
39	1.9469869489E-3	1.9451138619E-3
40	1.9980946097E-3	1.9961789884E-3
41	2.0469057007E-3	2.0448864771E-3
42	2.0937069252E-3	2.0918548063E-3
43	2.1395172754E-3	2.1375152029E-3
44	2.1839143461E-3	2.1819303192E-3
45	2.2272392493E-3	2.2253122913E-3
46	2.2698108917E-3	2.2679785737E-3
47	2.3118394457E-3	2.3098330514E-3
48	2.3530901648E-3	2.3511881839E-3
49	2.3941985731E-3	2.392292015E-3
50	2.434706964E-3	2.4329283934E-3
51	2.4747986942E-3	2.4731376351E-3
52	2.5145559193E-3	2.5128614604E-3
53	2.5540816182E-3	2.5522764887E-3
54	2.5934188135E-3	2.5917285744E-3
55	2.6325996868E-3	2.6308756329E-3
56	2.6713138109E-3	2.6697544517E-3
57	2.710356698E-3	2.7085845128E-3
58	2.7488328569E-3	2.7472230991E-3
59	2.787160972E-3	2.7857662786E-3
60	2.8257832715E-3	2.8241291114E-3
61	2.8645190586E-3	2.8627327924E-3
62	2.9028361321E-3	2.9009804284E-3
63	2.9412440768E-3	2.9394596985E-3
64	2.979662124E-3	2.9778262179E-3
65	3.0182456605E-3	3.0161210332E-3
66	3.056743555E-3	3.0544684117E-3
67	3.0953341582E-3	3.0933238102E-3
68	3.1340673735E-3	3.1320491633E-3
69	3.1729949609E-3	3.170944912E-3
70	3.2114425325E-3	3.2093275387E-3
71	3.2489295254E-3	3.246833136E-3
72	3.2855486495E-3	3.283638086E-3
73	3.3217187487E-3	3.3197195861E-3
74	3.3570604011E-3	3.3550719464E-3
75	3.3920750351E-3	3.3897511433E-3
76	3.4264998149E-3	3.4243036631E-3
77	3.4600805162E-3	3.4579088445E-3
78	3.4933499704E-3	3.4910357654E-3
79	3.5261478954E-3	3.5237961184E-3
80	3.558589205E-3	3.556152161E-3
81	3.5903431355E-3	3.5881391733E-3
82	3.6217308178E-3	3.6197352081E-3
83	3.652984014E-3	3.6512097846E-3
84	3.6839340763E-3	3.6822100904E-3
85	3.7145774933E-3	3.7127955071E-3
86	3.7449080808E-3	3.7430292819E-3
87	3.774808853E-3	3.7731793885E-3
88	3.8045870732E-3	3.8027713566E-3
89	3.8339733182E-3	3.8320356932E-3
90	3.8631079521E-3	3.8611319569E-3
91	3.8919840498E-3	3.8899180547E-3
92	3.9205407218E-3	3.9186027641E-3
93	3.9490620707E-3	3.9471627093E-3
94	3.977417663E-3	3.9754830086E-3
95	4.0052839348E-3	4.0034782373E-3
96	4.0330084925E-3	4.0311346288E-3
97	4.06088729E-3	4.0588238145E-3
98	4.0882218037E-3	4.0862555332E-3
99	4.1154001616E-3	4.1135640516E-3
100	4.1425030625E-3	4.1406578012E-3
101	4.1693577515E-3	4.1674076566E-3
102	4.1961341034E-3	4.1942325621E-3
103	4.2227541387E-3	4.2209554804E-3
104	4.2490858242E-3	4.2473745888E-3
105	4.2753341419E-3	4.2737278608E-3
106	4.3014546906E-3	4.2998696963E-3
107	4.3274515698E-3	4.3259320155E-3
108	4.3533715817E-3	4.3517707633E-3
109	4.3791051616E-3	4.3775661057E-3
110	4.4047572137E-3	4.4032447172E-3
111	4.4301524229E-3	4.4287240484E-3
112	4.4556538655E-3	4.4542833012E-3
113	4.4809567413E-3	4.4796103981E-3
114	4.5061092291E-3	4.5047953432E-3
115	4.5312353954E-3	4.5299550319E-3
116	4.5561701576E-3	4.5548775842E-3
117	4.5811695987E-3	4.5797243821E-3
118	4.6059720179E-3	4.6045787538E-3
119	4.6306167869E-3	4.6292660338E-3
120	4.6553390748E-3	4.6539941003E-3
121	4.679941343E-3	4.678575581E-3
122	4.7044880989E-3	4.7031645821E-3
123	4.7289508127E-3	4.7276545845E-3
124	4.7532887036E-3	4.7519322116E-3
125	4.7773446864E-3	4.7761095078E-3
126	4.8015551647E-3	4.800326474E-3
127	4.8255893777E-3	4.8242473838E-3
128	4.8494437092E-3	4.8484303044E-3
129	4.8734020977E-3	4.8724357872E-3
130	4.8973130094E-3	4.8963588489E-3
131	4.9210561698E-3	4.9201852254E-3
132	4.9447568527E-3	4.9439667117E-3
133	4.9685321661E-3	4.967668604E-3
134	4.9922714099E-3	4.9913204867E-3
135	5.0158908807E-3	5.0148971971E-3
136	5.0394058005E-3	5.0384564138E-3
137	5.062848112E-3	5.0620229509E-3
138	5.0860951309E-3	5.0854310789E-3
139	5.1093371788E-3	5.1087707176E-3
140	5.1326198049E-3	5.1322333206E-3
141	5.1557072265E-3	5.1555910439E-3
142	5.1789442111E-3	5.1788612595E-3
143	5.2019379874E-3	5.2019663875E-3
144	5.2251064294E-3	5.2250651616E-3
145	5.2481554772E-3	5.2482813208E-3
146	5.2711091721E-3	5.2714167291E-3
147	5.2940304237E-3	5.2945132244E-3
148	5.3170204822E-3	5.3173511164E-3
149	5.3399442813E-3	5.3402151391E-3
150	5.3628446486E-3	5.3630732771E-3
151	5.3853881901E-3	5.3859388135E-3
152	5.408128755E-3	5.4087178447E-3
153	5.4306779156E-3	5.4315126507E-3
154	5.4533431856E-3	5.454426729E-3
155	5.4759948572E-3	5.4771330053E-3
156	5.4984645384E-3	5.4997441067E-3
157	5.5210339626E-3	5.5224638049E-3
158	5.5435761833E-3	5.5452185156E-3
159	5.5660585003E-3	5.5676964976E-3
160	5.5885377107E-3	5.5901188291E-3
161	5.6110294168E-3	5.612554022E-3
162	5.6333992125E-3	5.6349495531E-3
163	5.65575822E-3	5.6574235784E-3
164	5.6781386463E-3	5.6798516299E-3
165	5.7003868284E-3	5.7021845657E-3
166	5.7225118341E-3	5.7245759937E-3
167	5.7447847459E-3	5.7470554263E-3
168	5.7669750898E-3	5.7693289367E-3
169	5.7891514171E-3	5.7915948875E-3
170	5.8113918592E-3	5.8139611676E-3
171	5.8335903649E-3	5.8360555889E-3
172	5.855683431E-3	5.8582984208E-3
173	5.8778634781E-3	5.8804724029E-3
174	5.8998789228E-3	5.902614686E-3
175	5.921733886E-3	5.9247008965E-3
176	5.9436822475E-3	5.9467370235E-3
177	5.965599431E-3	5.9688548568E-3
