0,5,1.9340709098e-05
1,10,3.8834924858e-05
2,15,6.4060988788e-05
3,20,9.0239089562e-05
4,25,0.00012274076823
5,30,0.00015985166881
6,35,0.00019985639639
7,40,0.00024414810871
8,45,0.00029233419784
9,50,0.00034168372989
10,55,0.00039118596992
11,60,0.00044797108403
12,65,0.00050954658505
13,70,0.00057511740213
14,75,0.00064327498234
15,80,0.00071167868182
16,85,0.00078060199658
17,90,0.00086025629878
18,95,0.00094756637537
19,100,0.0010388302207
20,105,0.0011361005066
21,110,0.0012395291094
22,115,0.0013460394237
23,120,0.0014608871779
24,125,0.0015954954776
25,130,0.0017510374831
26,135,0.0019068204399
27,140,0.0020771879091
28,145,0.0022727909259
29,150,0.0024859079984
30,155,0.0027158280409
31,160,0.002961755657
32,165,0.0032231339236
33,170,0.0035155038994
34,175,0.0038236859838
35,180,0.0041460700894
36,185,0.0044940556413
37,190,0.0048846864092
38,195,0.0053041025895
39,200,0.0057523805833
40,205,0.006217254599
41,210,0.0067152153339
42,215,0.0072527568354
43,220,0.0078292217551
44,225,0.0084461547225
45,230,0.009123028924
46,235,0.0098785186734
47,240,0.010683662938
48,245,0.011529420004
49,250,0.012432974519
50,255,0.013393629562
51,260,0.014436779202
52,265,0.015568103136
53,270,0.016785101086
54,275,0.018094357511
55,280,0.019559025293
56,285,0.021189662705
57,290,0.022907262907
58,295,0.02472605376
59,300,0.026723605357
60,305,0.028940044788
61,310,0.03130558664
62,315,0.033832904752
63,320,0.036552737559
64,325,0.03948173299
65,330,0.042575799696
66,335,0.045890195823
67,340,0.049461035684
68,345,0.053253348054
69,350,0.057009928945
70,355,0.057009928945
71,360,0.057009928945
72,365,0.057009928945
73,370,0.057009928945
74,375,0.057009928945
75,380,0.057009928945
76,385,0.057009928945
77,390,0.057009928945
78,395,0.057009928945
79,400,0.057009928945
80,405,0.057009928945
81,410,0.057009928945
82,415,0.057009928945
83,420,0.057009928945
84,425,0.057009928945
85,430,0.057009928945
86,435,0.057009928945
87,440,0.057009928945
88,445,0.057009928945
89,450,0.057009928945
90,455,0.057009928945
91,460,0.057009928945
92,465,0.057009928945
93,470,0.057009928945
94,475,0.057009928945
95,480,0.057009928945
96,485,0.057009928945
97,490,0.057009928945
98,495,0.057009928945
99,500,0.057009928945
