0,5,6.7862055385e-06
1,10,1.5192224506e-05
2,15,2.7535583827e-05
3,20,4.0499415689e-05
4,25,5.2890867251e-05
5,30,6.5087122884e-05
6,35,7.4058465834e-05
7,40,8.6633411957e-05
8,45,0.00010223996996
9,50,0.00011851634446
10,55,0.00013722661331
11,60,0.00015824367017
12,65,0.00017753355769
13,70,0.00019832573615
14,75,0.00022479191137
15,80,0.00025696561119
16,85,0.0002976391513
17,90,0.0003390375078
18,95,0.00038193186744
19,100,0.00042163028658
20,105,0.00046908785285
21,110,0.00052469393577
22,115,0.00057816904439
23,120,0.00062503539731
24,125,0.00067873416308
25,130,0.00074191018941
26,135,0.00080498198476
27,140,0.00087148011086
28,145,0.00094412936574
29,150,0.0010225717192
30,155,0.001122974501
31,160,0.0012175917423
32,165,0.0013232573963
33,170,0.0014237504012
34,175,0.0015337842972
35,180,0.0016610244106
36,185,0.0017995073794
37,190,0.0019509803629
38,195,0.0021172855182
39,200,0.0023014517266
40,205,0.002484678794
41,210,0.0026709556802
42,215,0.002877471876
43,220,0.0031028567146
44,225,0.0033823597915
45,230,0.0036848122218
46,235,0.0039699235049
47,240,0.0042814787128
48,245,0.0046368104242
49,250,0.0050230408468
50,255,0.005451670193
51,260,0.0059123117243
52,265,0.0064059356182
53,270,0.0069386282879
54,275,0.0075008657334
55,280,0.0081216045701
56,285,0.0088159579868
57,290,0.0094941035487
58,295,0.010205155823
59,300,0.010994170615
60,305,0.011850138896
61,310,0.012728940105
62,315,0.013662413964
63,320,0.014704508065
64,325,0.015825695409
65,330,0.017132570704
66,335,0.018534177631
67,340,0.020012057668
68,345,0.021590857708
69,350,0.023268500426
70,355,0.025042950198
71,360,0.026883474398
72,365,0.028199395001
73,370,0.028199395001
74,375,0.028199395001
75,380,0.028199395001
76,385,0.028199395001
77,390,0.028199395001
78,395,0.028199395001
79,400,0.028199395001
80,405,0.028199395001
81,410,0.028199395001
82,415,0.028199395001
83,420,0.028199395001
84,425,0.028199395001
85,430,0.028199395001
86,435,0.028199395001
87,440,0.028199395001
88,445,0.028199395001
89,450,0.028199395001
90,455,0.028199395001
91,460,0.028199395001
92,465,0.028199395001
93,470,0.028199395001
94,475,0.028199395001
95,480,0.028199395001
96,485,0.028199395001
97,490,0.028199395001
98,495,0.028199395001
99,500,0.028199395001
100,505,0.028199395001
101,510,0.028199395001
102,515,0.028199395001
103,520,0.028199395001
104,525,0.028199395001
105,530,0.028199395001
106,535,0.028199395001
107,540,0.028199395001
108,545,0.028199395001
109,550,0.028199395001
110,555,0.028199395001
111,560,0.028199395001
112,565,0.028199395001
113,570,0.028199395001
114,575,0.028199395001
115,580,0.028199395001
116,585,0.028199395001
117,590,0.028199395001
118,595,0.028199395001
119,600,0.028199395001
120,605,0.028199395001
121,610,0.028199395001
122,615,0.028199395001
123,620,0.028199395001
124,625,0.028199395001
125,630,0.028199395001
126,635,0.028199395001
127,640,0.028199395001
128,645,0.028199395001
129,650,0.028199395001
130,655,0.028199395001
131,660,0.028199395001
132,665,0.028199395001
133,670,0.028199395001
134,675,0.028199395001
135,680,0.028199395001
136,685,0.028199395001
137,690,0.028199395001
138,695,0.028199395001
139,700,0.028199395001
140,705,0.028199395001
141,710,0.028199395001
142,715,0.028199395001
143,720,0.028199395001
144,725,0.028199395001
145,730,0.028199395001
146,735,0.028199395001
147,740,0.028199395001
148,745,0.028199395001
149,750,0.028199395001
150,755,0.028199395001
151,760,0.028199395001
152,765,0.028199395001
153,770,0.028199395001
154,775,0.028199395001
155,780,0.028199395001
156,785,0.028199395001
157,790,0.028199395001
158,795,0.028199395001
159,800,0.028199395001
160,805,0.028199395001
161,810,0.028199395001
162,815,0.028199395001
163,820,0.028199395001
164,825,0.028199395001
165,830,0.028199395001
166,835,0.028199395001
167,840,0.028199395001
168,845,0.028199395001
169,850,0.028199395001
170,855,0.028199395001
171,860,0.028199395001
172,865,0.028199395001
173,870,0.028199395001
174,875,0.028199395001
175,880,0.028199395001
176,885,0.028199395001
177,890,0.028199395001
178,895,0.028199395001
179,900,0.028199395001
180,905,0.028199395001
181,910,0.028199395001
182,915,0.028199395001
183,920,0.028199395001
184,925,0.028199395001
185,930,0.028199395001
186,935,0.028199395001
187,940,0.028199395001
188,945,0.028199395001
189,950,0.028199395001
190,955,0.028199395001
191,960,0.028199395001
192,965,0.028199395001
193,970,0.028199395001
194,975,0.028199395001
195,980,0.028199395001
196,985,0.028199395001
197,990,0.028199395001
198,995,0.028199395001
199,1000,0.028199395001
