0	1.0955E-3	1.0955E-3
1	1.1261765983E-3	1.126174044E-3
2	1.1577277144E-3	1.1576724273E-3
3	1.1900214269E-3	1.1899272674E-3
4	1.2232632746E-3	1.2232842571E-3
5	1.2574576417E-3	1.2574513397E-3
6	1.2924771048E-3	1.2924844807E-3
7	1.3286093039E-3	1.3285530274E-3
8	1.3657995639E-3	1.3657069659E-3
9	1.4042923044E-3	1.4039719312E-3
10	1.4433978264E-3	1.443107659E-3
11	1.4836387063E-3	1.483110331E-3
12	1.5251343703E-3	1.5243672805E-3
13	1.5679994697E-3	1.5670130187E-3
14	1.6118844579E-3	1.6107513774E-3
15	1.6570635818E-3	1.6558218166E-3
16	1.7032087662E-3	1.7019772633E-3
17	1.7506248306E-3	1.7492040453E-3
18	1.7996399986E-3	1.7982329993E-3
19	1.849923842E-3	1.8483725207E-3
20	1.9014418916E-3	1.8999573408E-3
21	1.9546688683E-3	1.9529548591E-3
22	2.0092798406E-3	2.0075487861E-3
23	2.0654655052E-3	2.063577235E-3
24	2.1230545289E-3	2.121226884E-3
25	2.1823166229E-3	2.180402877E-3
26	2.2433841444E-3	2.24122119E-3
27	2.3062043471E-3	2.3038325298E-3
28	2.3686803031E-3	2.3662381539E-3
29	2.4260396237E-3	2.4234726528E-3
30	2.4798971135E-3	2.4771709144E-3
31	2.5314854637E-3	2.5285030881E-3
32	2.5810622973E-3	2.577965437E-3
33	2.6292312557E-3	2.6260668094E-3
34	2.6764597676E-3	2.6727997853E-3
35	2.7224729514E-3	2.7188776404E-3
36	2.7678486632E-3	2.76420982E-3
37	2.8122210423E-3	2.8084135894E-3
38	2.8561552532E-3	2.852225578E-3
39	2.8995494195E-3	2.8957234876E-3
40	2.9425197528E-3	2.9385646796E-3
41	2.98517976E-3	2.9808734343E-3
42	3.0275026118E-3	3.0229000305E-3
43	3.0697432852E-3	3.0649181094E-3
44	3.1115636284E-3	3.1065634726E-3
45	3.1530746244E-3	3.1480036007E-3
46	3.1942248709E-3	3.1893124804E-3
47	3.2355068092E-3	3.2307172876E-3
48	3.2769121974E-3	3.2720255151E-3
49	3.3182282775E-3	3.3132271079E-3
50	3.3590973007E-3	3.3542571546E-3
51	3.3999339952E-3	3.3948774842E-3
52	3.4407159984E-3	3.4356026725E-3
53	3.481350862E-3	3.4759871511E-3
54	3.5206094409E-3	3.5149969717E-3
55	3.5586753209E-3	3.5531215852E-3
56	3.5957621045E-3	3.5902379844E-3
57	3.6316805004E-3	3.6266193461E-3
58	3.6670480483E-3	3.662093328E-3
59	3.7016866312E-3	3.6967002026E-3
60	3.7356999002E-3	3.7305108134E-3
61	3.7692076785E-3	3.7639341211E-3
62	3.8019795118E-3	3.7966671761E-3
63	3.8342893152E-3	3.8288685566E-3
64	3.8658576453E-3	3.8606838358E-3
65	3.8969679118E-3	3.8918354279E-3
66	3.9277876209E-3	3.922728143E-3
67	3.9582489841E-3	3.9531938657E-3
68	3.9882096831E-3	3.9831190732E-3
69	4.0178254244E-3	4.0125745032E-3
70	4.0470198525E-3	4.0419232477E-3
