0	6.65125E-4	6.65125E-4
1	6.835950078E-4	6.8351279564E-4
2	7.0252004409E-4	7.0241966316E-4
3	7.219910706E-4	7.2186885941E-4
4	7.4202618938E-4	7.4190890339E-4
5	7.6278416598E-4	7.626324703E-4
6	7.8402334637E-4	7.8393112717E-4
7	8.057959021E-4	8.0566625794E-4
8	8.2820222551E-4	8.2793754783E-4
9	8.5135206398E-4	8.5108813147E-4
10	8.7494235412E-4	8.7457817384E-4
11	8.9935950095E-4	8.9887311193E-4
12	9.2450759061E-4	9.2391640152E-4
13	9.501916255E-4	9.4968336708E-4
14	9.7657008936E-4	9.7615363686E-4
15	1.003675065E-3	1.0032307928E-3
16	1.0315609736E-3	1.0311470108E-3
17	1.0603090994E-3	1.0598652106E-3
18	1.0897942181E-3	1.0892626714E-3
19	1.1201568788E-3	1.1196257944E-3
20	1.1513875401E-3	1.150863786E-3
21	1.1833720057E-3	1.1826636719E-3
22	1.2164168838E-3	1.2156427576E-3
23	1.2503079782E-3	1.2493882289E-3
24	1.2851337371E-3	1.2843299063E-3
25	1.320812452E-3	1.3201675557E-3
26	1.3577516982E-3	1.3571322004E-3
27	1.3953354282E-3	1.3947698177E-3
28	1.4342008219E-3	1.4336242462E-3
29	1.4742700631E-3	1.473436005E-3
30	1.515276147E-3	1.5144700346E-3
31	1.5576063039E-3	1.5567540634E-3
32	1.6011062402E-3	1.6002500148E-3
33	1.6455932609E-3	1.6449047703E-3
34	1.6914200114E-3	1.6907246469E-3
35	1.7383901261E-3	1.737711598E-3
36	1.7869192492E-3	1.7862490967E-3
37	1.8367996615E-3	1.8360237841E-3
38	1.8881872668E-3	1.887458396E-3
39	1.9408256403E-3	1.9401300084E-3
40	1.9918893603E-3	1.9910906509E-3
41	2.040553003E-3	2.0397121315E-3
42	2.0874996473E-3	2.0866336886E-3
43	2.1329927741E-3	2.1321095405E-3
44	2.1773482653E-3	2.1763771517E-3
45	2.2208069816E-3	2.2197580932E-3
46	2.2633397278E-3	2.2622450534E-3
47	2.3053715973E-3	2.3041645643E-3
48	2.3466276218E-3	2.3453487379E-3
49	2.3873800438E-3	2.3861426746E-3
50	2.4276245207E-3	2.4264099094E-3
51	2.4672194014E-3	2.4660736947E-3
52	2.5067405864E-3	2.5056114759E-3
53	2.5460597568E-3	2.5445959779E-3
54	2.5849667266E-3	2.5833878479E-3
55	2.6237201095E-3	2.6221199242E-3
56	2.6620600172E-3	2.6604603704E-3
57	2.7003051543E-3	2.6986409352E-3
58	2.738396503E-3	2.7366682277E-3
59	2.776487218E-3	2.774661864E-3
60	2.8143293621E-3	2.8124605513E-3
61	2.8522001891E-3	2.850231663E-3
62	2.8899796098E-3	2.88774411E-3
63	2.9276760755E-3	2.9253699952E-3
64	2.9653587203E-3	2.9628490379E-3
65	3.0030390352E-3	3.0004655826E-3
66	3.0406356601E-3	3.0381397696E-3
67	3.0782335415E-3	3.0757572963E-3
68	3.1158743007E-3	3.1134782556E-3
69	3.1534962211E-3	3.1511671753E-3
70	3.1909803557E-3	3.1886720886E-3
71	3.227510434E-3	3.2251437056E-3
72	3.263073925E-3	3.2608315909E-3
73	3.2980633112E-3	3.2956752786E-3
74	3.3322105579E-3	3.3298370666E-3
75	3.3658381545E-3	3.3634175074E-3
76	3.3987453558E-3	3.3963822053E-3
77	3.4312134609E-3	3.4287218676E-3
78	3.4631966464E-3	3.4606643426E-3
79	3.4946466352E-3	3.4921390688E-3
80	3.5257735649E-3	3.5230637538E-3
81	3.5563652192E-3	3.5536395965E-3
82	3.5865935484E-3	3.5838077995E-3
83	3.6164355987E-3	3.613526484E-3
84	3.645835171E-3	3.642902449E-3
85	3.6748801586E-3	3.6720517683E-3
86	3.7035705948E-3	3.7006856972E-3
87	3.7319466515E-3	3.7290137945E-3
88	3.7600628433E-3	3.7569883417E-3
89	3.7877155371E-3	3.7846496695E-3
90	3.8150651765E-3	3.8120756613E-3
91	3.8421592624E-3	3.8391618846E-3
92	3.8689744131E-3	3.8658386503E-3
93	3.8955271075E-3	3.8923273504E-3
94	3.9217695222E-3	3.9185074808E-3
95	3.9476718826E-3	3.9442792182E-3
96	3.9733780839E-3	3.969918808E-3
97	3.9987651525E-3	3.9951750252E-3
98	4.0238321031E-3	4.020202014E-3
99	4.0486780005E-3	4.0449602969E-3
100	4.0733300329E-3	4.069421802E-3
101	4.0975853077E-3	4.0936803585E-3
102	4.1215959164E-3	4.1177744032E-3
103	4.1454095552E-3	4.1414317154E-3
104	4.1690056788E-3	4.1649395876E-3
105	4.1923465856E-3	4.1882403215E-3
106	4.215376611E-3	4.2113136466E-3
107	4.2383147059E-3	4.2341624074E-3
108	4.2609222975E-3	4.2567761342E-3
109	4.2834834094E-3	4.2791601189E-3
110	4.3056451926E-3	4.3013901036E-3
111	4.3276878862E-3	4.323468256E-3
112	4.3495771724E-3	4.3453201976E-3
113	4.3713479052E-3	4.3669587907E-3
114	4.3929344673E-3	4.3884526503E-3
115	4.4143622206E-3	4.4098885E-3
116	4.4356105558E-3	4.4311505995E-3
117	4.4567072268E-3	4.4522154168E-3
118	4.4777277013E-3	4.4730740889E-3
119	4.4985012833E-3	4.4937932442E-3
120	4.5191851832E-3	4.5144111035E-3
121	4.5397216548E-3	4.5348990718E-3
122	4.560087694E-3	4.5552096645E-3
123	4.5803305622E-3	4.5754442241E-3
124	4.6004799456E-3	4.5954567995E-3
125	4.6205163998E-3	4.6153550188E-3
126	4.6402747438E-3	4.6351053913E-3
127	4.6599986039E-3	4.6547863131E-3
128	4.679584396E-3	4.6743100318E-3
129	4.6990208368E-3	4.6936902862E-3
130	4.7183616697E-3	4.7129929765E-3
131	4.7376135769E-3	4.7321886507E-3
132	4.7567902285E-3	4.7512398997E-3
133	4.7757528494E-3	4.7701533653E-3
134	4.7946191516E-3	4.7889642106E-3
135	4.8133822307E-3	4.8076936379E-3
136	4.8320383482E-3	4.8262923185E-3
137	4.8505552685E-3	4.8447286317E-3
138	4.8690185125E-3	4.8631095714E-3
139	4.8874251894E-3	4.8813923008E-3
140	4.9056209251E-3	4.8996289923E-3
141	4.9237803687E-3	4.9177345833E-3
142	4.9418386049E-3	4.9357905195E-3
143	4.9598011176E-3	4.9537153989E-3
144	4.9777320474E-3	4.9715508481E-3
145	4.9955295599E-3	4.989322265E-3
146	5.0132947322E-3	5.0070150069E-3
147	5.0309969845E-3	5.0246045303E-3
148	5.0485950703E-3	5.0420838405E-3
149	5.0661235396E-3	5.0595301554E-3
150	5.0835884892E-3	5.0768778871E-3
151	5.1009768454E-3	5.0941455527E-3
152	5.1182697303E-3	5.1113440022E-3
153	5.1355376288E-3	5.1284844389E-3
154	5.1526554514E-3	5.1455601966E-3
155	5.1696549765E-3	5.1626050709E-3
156	5.1866040779E-3	5.1795097791E-3
157	5.2035757111E-3	5.1963397684E-3
158	5.2203798186E-3	5.2131229526E-3
159	5.2371379714E-3	5.2298383727E-3
160	5.2538117348E-3	5.2464788019E-3
161	5.2704084513E-3	5.263083001E-3
162	5.2869521184E-3	5.279661384E-3
163	5.3034575389E-3	5.2961436381E-3
164	5.3199328612E-3	5.3125830007E-3
165	5.3363395035E-3	5.3289303301E-3
166	5.3527021919E-3	5.3452282971E-3
167	5.3689897678E-3	5.3614527955E-3
168	5.3852116241E-3	5.3776864761E-3
169	5.401361482E-3	5.3938251292E-3
170	5.4174895787E-3	5.4098878161E-3
171	5.4335873763E-3	5.425927453E-3
172	5.4496499716E-3	5.4418902733E-3
173	5.4656371062E-3	5.4577508945E-3
174	5.4815463207E-3	5.4735833046E-3
175	5.4974057363E-3	5.4894446544E-3
176	5.5131866714E-3	5.5052119481E-3
177	5.528950161E-3	5.520895631E-3
178	5.5446533676E-3	5.5366016379E-3
179	5.5603279081E-3	5.5522368874E-3
180	5.5759828025E-3	5.5678135213E-3
181	5.5915730032E-3	5.5833826736E-3
182	5.6071115532E-3	5.5988906263E-3
183	5.6227011114E-3	5.6142939198E-3
184	5.6381808843E-3	5.6297017253E-3
